Id,review,ratings
f17d232e-ab87-49a6-8a7f-905ad8d2ecd6,Not all movies are available at,3
16f01084-b79f-43fb-81f0-8caa44bb687b,Gd,5
e638813f-38ac-4275-8b6d-ebc238e7634d,Good,5
10f11dfa-4bc7-4898-872e-618139da105a,Great😆,4
50b38d9b-b8a2-41c9-8b22-be427369e7bf,Wow,2
260de385-a4b4-4fd4-b573-6884b99960b6,Good,5
ec159aa6-a7a7-4844-817a-0f2c2ce9fc3b,Subscription is too costly please add annualy and yearly plans,1
629d9e56-0481-4c3c-928c-2ed86fac0122,I like it it keeps me going well,5
01ec7f12-7c60-4df0-831a-c030ae847e77,good,5
9e242af3-0e05-4356-964c-146d7842d760,Boycott Netflix.... Deal Lal Singh Chaddi,1
92637a4f-0bc0-44a6-a9e8-4e284c0ba8ad,Thank you for bringing some of the great stories into motion. Appreciate your dedication & love❤️,5
2d7adc99-878e-4971-a3bb-79cde2086b1d,I love it😊😊😊,5
1c408d62-d3c6-43f2-9a5a-5eb7214479f2,Good 👍💯💯,5
e7ed6572-a119-4320-9d61-51d028e4ff2b,👍,5
f4203dae-8816-4b79-a9f5-d036b9164548,Ohsome app,5
30a0b8dc-ab94-4818-ab5e-304e851cd7a0,Good,5
5404cf88-9384-40db-9aba-ca108012f4f7,All movies,5
06262844-dc5a-4bf1-b947-9c50956674fb,Amazing,5
3e7188fb-10ce-4ce8-8db5-1582c0811538,Like,5
cf483c9c-43c0-43b6-92bc-a8f3d2e3ecb5,"It's a very good app to use , it doesn't show ads every now and then like other apps",5
44d4147f-3c22-4d5a-8d1f-048700c388bf,I cannot download the Netflix app onto my mobile device💔,1
1543e1df-ea70-4a45-aae7-42b4d361ea8a,"Doesn't continue from where video stopped have to struggle in to get where we have stopped watching, it should do something about it. It's no 1 platform for entertainment but still don't have this function amazing.",1
1cd5265e-c05f-45c9-bb55-29da68770622,Excellent,5
9d8f1415-9a7a-464b-9ea7-f33cf1cc722d,Laggy,3
e58ff242-5f3a-46b9-8ef1-ca728aa1b2e8,Excellent,5
75db2912-2ad9-4720-9815-c090138630a4,Good,5
2b847c53-48d6-442d-b2cb-534ec60f2594,🤞👍🏻,5
fbaa8aa2-5860-4635-a5ef-491f88d7c488,So far so good.... Excellent.....,4
fe298156-603d-44ab-9fa3-e26944424da9,Was working fine till today. Now when I open app then press play on a video it freezes. Any video. It crashes my device. Samsung tab A7 lite.,1
c95dd7c5-3bd5-457c-861b-178328d83fc4,Nice,3
576ff47e-7e93-4079-8c1a-603ac9bcfad5,I love Netflix 💜💓💜💓💜💓💜💓,5
ce0259c7-e71d-4b00-8206-e76871c67c12,Good,5
84304a84-f068-4394-b4e8-86e5e98f14d2,I love this app 🤣 it has so many cool movies to watch like funny drama action fighting etc 🥰 love this app,5
311f4427-cff9-451b-a6db-4fc77f70cdb7,It's fantastic.I love it,5
12556126-e1db-4df8-9428-93658f57d92d,Excellent!,5
30e675ad-3bea-4a89-a50e-1e35765825d9,Bc where is kota factory s3,1
4bc192a3-7d6a-4e2f-b1ca-8f6a307809c5,Can't sign in.. dont know why.. tried a hundred times.. why u ppl dont fix issues...,1
e555ec5b-0429-4af6-b88b-e9a2a2036763,Good App,5
60a9ba14-025b-46e2-9721-a2a4595d9e5b,Good,3
8afca000-4eea-4f44-bab0-c3bf495759c3,Netflix App brightness stays to 50% on my Samsung Galaxy S22 ultra phone even when it is 100% from the phone and the app,2
eab7e2db-a34b-428f-aace-77435fa5c509,I love it so much,5
6ef57f4c-c5fe-46e6-829b-ae8673706a41,Good,5
4abaabab-ea58-43d4-8761-0056fe1fb4cf,Very few payment options.,1
e89e5e72-0709-4db1-ad44-82d91ad369b0,Good,5
4940f427-2f79-49a9-9b3b-0ba00cbbca57,like naruto and young sheldon,5
58107767-7e47-4968-bf65-a37a4848044e,I can see anything I want,1
0c962cb1-9af9-4abc-9ce7-69041c489346,Video w²W5r4_,3
dae3acd0-4292-4a43-8ae3-89ab799bf543,I love it,4
9f8f32ba-103d-4f4b-a15c-34ed4876f3d3,Album 8,5
ea1395c3-e6cb-42c1-9483-45b44d33bd9c,Good,4
99b9f3bc-7bdd-41ed-8eb4-59b2d8317057,Love it. But why is it not there on Dishtv platform when all other OTT apps are there?? Weird. Its been over 2 years since i posted this..but still cant see in Dish TV platform. You are missing out on a big subscription base thats there with Dish Smart TV!!!,5
d2b53a19-822b-4ee3-b2c4-06dfd6deb426,its entertaining,4
4c4d1576-2d10-4037-9480-1e8db2227e64,the subtitles are in sides. so its kinda hard to read while watching,4
c392aaf9-26a7-4184-b60b-8d6e279eb4a8,Great!,5
e637f133-57bb-4999-8f4c-73debf60cd87,Gud,3
b434bee7-cffb-4124-b991-49dd9e01cb9f,Fun,5
c60219fd-d134-4e78-ba09-22e304bab92c,Sick of wokeness,1
b9ed6028-aa74-43d9-833a-536b54c43412,😏,2
db8d181c-1375-4cc5-9005-b168f29d020e,JJ ✅ ya miss my family Ok I'll JJ kk lol LL o I'll m by know lol JJ j did m up from JJ CT Ii no in u be Kim km mm mm mm mm kind mm o I'm Ii ok,5
fe3d9ffb-9093-41c1-9548-8cbeaf505473,Its good but why do you have to remove Avatar the last airbender (animated series) and legends of korra why?,3
2234e485-09b9-4f25-bff7-995790e66bc7,I wish this was free it cost money and we are wasting money just for moives and eveything cost money i dont need to wast time for nothing this is good but i want no money and its like we have to buy moives its the worst it is good but the money has to stop! I give this 3 stars,3
056761de-c94d-4113-aa63-e89cd73778ae,Nice,5
e0a7e5fc-8610-4ee4-8c39-38112e96ec2e,Super,5
a66592fc-b3cb-4f85-9bde-70746096d227,The daily life of immortal King season 2 coming in India please tell release date we are excited for season 2 of the daily life of immortal King,5
e17d0a56-d98d-4af9-a824-fd5e40684748,I fw it,5
7007977d-b07c-407b-8b06-1be1e50ed888,Greatest,5
916b9c80-2544-41c4-ba53-8d65f9b2e425,skipping,3
e656cd5b-1a5a-402b-b685-cb76890f5d5c,Excellent App,5
e0d9b7ba-cd3b-4fbb-81f1-2d74dc409ad4,"The lineup apparently changes day to day. One day I can watch a series, the next day it's gone, but it comes back again.",3
d1c811c5-4033-46e4-9490-0cd8087f0ec1,purr slay yass queeeennnn,5
d1597c44-81da-4793-808b-36e87d139ea0,Great new selections of both Shows and Movies!!! Just Netflix & Chill!!!,5
2cb154a3-5efa-492e-9132-04ed828802c8,9l99,1
09551647-a4a5-4a58-bcbd-fa813074f1ad,Easy peesey and fun.,5
cf4cbd62-3c66-4225-a4b9-69ee9ebb342f,"Honestly, my eyesight problems became worse...LOL! Kidding aside, kindly do something about the subtitle.. More power to you all!!!",5
e841b1e7-f200-4820-b44b-cf25db56a804,Love this app,5
dad08795-cbee-49d1-9509-2991d2410ea9,Loving this,5
5fd54b22-4fee-416c-8b5c-9eee0443467d,ඩඨපඵවජජජභ. ස,5
4ff919e8-90d0-4390-b548-c401d94c66f0,VimalVimal489,5
878502ce-1697-436f-9cc9-e179170b1b41,Learn more,5
ce1cd530-2cea-4723-be52-e231fe9621b4,Amazing but takes forever to add new content,5
c3470eab-b61f-4cd9-bf51-463ed7a8d681,great,5
7e5d6403-7457-40b7-94f9-842b5b4bb9c7,Really good,5
5ec2bab1-d3e9-4cbe-994d-e985933a2088,Netflix is AWESOME!! I do wish that you wouldn't have to go out of the app. To fix internet issues It's a pain in the butt. Then the time it takes to load back 😒,5
9de74e0d-9316-436a-887f-1c4da0c58a3a,Bey netflix!!!,1
442e58cf-f61b-4252-b996-dc7d8aca3b7e,Not easy to find drama or movie. Subtitle are not clear even after changing settings many times. Viu more user friendly compared to netflix.,3
03978529-858c-4f65-9ba8-a007f7abea7a,Love it,5
2cc12bfd-a911-401a-8598-6b5adcf73af9,It is grat,5
2c26401d-ed97-439e-8c06-9e06dccfc1ca,"I really appreciate the work done by Netflix team on this app.i would say that for ur spare or free time,this app will be great choice to cheer u up.",5
41510b31-526d-4a42-9987-331388f86347,✌️,5
b4b2c9ae-19bb-4cda-8c8c-57a7afeff10e,Very good,5
60eb5900-6421-4285-8a69-ddab766c5a1a,Always finding new shows or movies to watch. Love netflix,5
54bc0c07-d308-4785-a1f5-f39df8a677b1,Im a new member,5
b0af82a8-3fbc-4a54-8e72-8ed3eb7d3ad7,amazing the movies are free and thats great because i dont have money on my chrome book /im broke :(,5
e81d4382-90ea-4914-a8e0-3549ab0019ec,"Give us JATP S2, we need a S2 and why the heck did y'all take away Criminal Minds to put it back and take it aways again? C'mon guy's",2
7353b6f1-e59f-465c-8ecb-9f6f680d3e6a,Good,4
5b95b200-c1e5-42ab-8089-71bf6be57efd,It's great,5
569a64ae-407e-4f82-8675-993184886ef1,Very nice,5
0fab4495-1d49-4755-9da8-5ac1edfeb1ee,Very good app From Vikrant,5
fcfc08f1-eb3d-48dc-b702-900ae39367d6,Good,5
535b1427-fa95-424f-8046-0e52e3b72194,"Lo único bueno que tenían en el catálogo era ""Yo soy Betty, la fea""",2
8e2a3e99-1fe3-4b72-9b15-136d2e746a0b,Simple and easy plus very intuitive,5
fc2fd210-d27e-48f5-bba4-774d7400c87c,After the update I'm unable to cast to any device... It just closes with a error... I really wish the so called development team would address issues before rolling them out 🙄 coding isn't that hard nor is seeing what works and what doesn't,1
4aaea94c-3ccb-4e98-8ae3-3f3f558f7ac2,Have always loved Netflix!! They rock!!,5
24e88fcb-ca96-40da-8a34-eaabfb9be699,Please Help me Reset my Password.. I cannot log in even though i follow your instructions how to change..the Pin for reset stil i haven't received txt or email for me to change and Log in.. Very much appreciated if you can help me.. I already pay you,4
f2d42cc1-e86d-420c-af18-43c3cf2d089d,Good but not better,3
bda64a82-a60d-454f-b329-cb09d9ec8dac,life,3
181d59f4-89c6-4b98-b3b1-0e59248fa1e3,Hgot uj,5
01e536cf-19b1-48c6-bc61-ab67d29483b5,I love netflix but you guys are taking down my favorite shows like criminal minds like why take it down then put back on then take it off just please netflix but back criminal minds please thank you,3
714907ef-54d2-4d0a-af80-be85e6e15771,Awesome,5
c5531eef-d5ae-4b9c-889c-eff77d5ac5bf,I like this app,4
09a1b94b-5c80-43f7-aa0c-6a283239e006,Netflix wont load using my Roku. Nor can I cast to my smart TV! It just locks up and spools. I can get other streaming channels - what's the deal with Netflix?,2
de0fca72-ad1b-4878-8ee6-bc304a60a94f,It's a nice app and I will recommend it to anyone who loves to watch movies 👍,5
0452c364-7514-47d4-a216-a0d309221afd,"screen is too dark, brightness slider only allows for half brightness",1
20de255a-caee-479e-89f7-bd1374034fbe,"After the update subtitles have an annoying black box around them, already went to the browser website and changed it but it still has the black box, DO NOT update to the latest version, until they fix this",1
3d3407e2-4fae-4f08-b106-c33e05d3d513,Chill,5
d3f13ae9-1bda-4b7b-b4db-22c8462e78e1,Love my Netflix,5
378eabae-f9af-4ab5-8b83-fb76feeced12,Better then the news being on all day,4
4339a090-ec54-4f4b-8289-d72ff966bb8f,Great,5
cece277d-82b3-43d0-8fdb-ec840f649f6a,SQUID GAMES 2!!!!!!!!!,4
0e7ef874-a6bf-43bb-85f7-10ccd4cceda5,Why can take I get into my account,1
605a501c-75a6-4c53-a07a-8d12d06486c4,Great app I love it #1.,5
08f03874-44e9-42be-8eb5-01a0838fe89f,Everything is good,5
0bc87c0b-406c-4cee-ae37-34b7c84bc248,Vj,5
d37c5293-2ebe-44db-89da-d9ef822fb3a6,Simple and easy.,5
ca2a6e9b-4bed-4cc2-a5f1-2cd127983eb2,Gives me different thing to watch when I'm bored,5
26b5e5b1-f2fa-4b37-bc97-dccf3faef7a7,"Started siyth white subtitles on bright movie.. with no internal in app option to quickly fix this barely visible text. Changed the subtitles, but my local - pl - subs are still simply white {edit} but the others were with black background. Reload Netflix button is no more in app. App is developed for really long time and yet basics aren't achieved. Also please add option to inherit system brightness.",3
2c64afd8-dbd8-4808-b274-bacae4583840,I love anime and u have anime so I love Netflix,5
d0dd81b7-7475-4c5f-862a-ef1b57bd162b,amazing app10/10,5
07528f76-ef55-4108-b1f4-2f18ae73ca20,The best thing,5
1e728d80-84f6-4a39-94d1-a5bb0237753e,Very good,5
e0175e81-e368-4f77-b333-5f4c2478aa7f,it the best,5
ecac62fe-f9a1-4f1e-8a3e-3de6c919d99e,Very good,5
1c41ebc0-52fe-4104-8bfb-1df9637d8bfa,Great,5
d5a6aa80-786b-44cd-aaeb-91288a407c17,It not always updated 🤢🤮,1
085cb0b1-ad47-486e-a3f7-ae21ddfffe65,Nothing to say here Netflix 10-10,5
18e40f0e-06c2-4ade-931d-841a5cde912f,I am Lyndon,5
d0ffcecf-3681-4098-ba40-014341c9b27f,Good,4
ec6a3aba-e9e2-4ddf-8fd0-0b88b9172f53,This app is really nice But some images do freeze,3
f89a42b5-9fb5-416d-919e-046c293afb79,Not good for me,4
f16106ba-e1de-40d8-9dbf-d08bc0beb721,Netflix is easy to use on my cell phone & laptop.,4
af3dd121-17e0-4677-a8ba-3db9f5c0c48e,That's an amazing app,5
b9d5f894-0ee6-4456-941c-06377c71d5fe,I live with my family between Canada and Saudi Arabia and the new policy will not allow us to use one account. Getting bad service day after day,1
62f7ed66-22e1-459f-8dfe-52d4ca44a64a,"More, more n more. (Smile face)",5
a94ee8d4-5e11-4b8f-9353-74b9fd089e81,I just love Netflix 💗💗💗,5
74e8c4fb-7f9c-457e-9ed2-0e5e8d874a23,Some subtitles are straight up unreadable. It's white against white so I just can't read then. I can't tell what's going on and it's super annoying. Please fix.,1
106f14c3-8db0-40e3-87fc-b26c04eeabe0,Entertaining,5
95ee8e38-1cd8-4208-b4a0-ef549985d8a6,Nice,5
a09de91b-85da-4935-81a7-1a3a64f35238,i don't like it at all,1
adcc0522-ac13-429e-b3bf-54876fdd0fca,Never gonna give you up,5
ce3b3794-3728-48e1-a5dd-95cf77378ab5,Too political.,1
0d883a34-ac4a-4965-841f-58a49ad33984,Great!!!,5
f90683be-c4f3-4084-a220-40c1bc187a2d,Great We love it,5
2d31b077-b697-4ea2-85ae-d896e17b9b06,Easy,5
b766898e-7a44-46fe-9c31-b8cfb42274de,Quality,5
dc71e1d4-cb01-4831-8f7d-867d9993d1a4,I really like Netflix but y'all need more update movie like old movies and newer movies,5
a978b9f7-b266-48df-b981-1562d8b09cba,👍,1
d8438940-93f5-4738-9a7c-77c293d4f945,"Los nuevos subtitulos son un asco, quién les dijo que con un cuadro negro no transparente se ve bien",1
e585d2df-9889-4bad-9588-ff64587f8f04,"they still have cuties, unbelievable",1
0230d339-8bb7-4952-8f15-c6b541deb067,Love the movies,5
bbdef75a-2ecc-4b84-b54e-b0856745b1e3,"Wow lovely, I love Netflix, it has all my favorite in one, especially the pictures are clean to watch Very easy to operate",5
6616ab6f-12da-4d65-a98b-ebdd6bcf7355,"Love Netflix use regularly, only thing it needs is choice of colour for subtitles as white isn't always visible!",5
f7587380-5139-417d-b7d9-34d5806628dc,Why did you ruin subtitles for no reason. I hate updating.,1
21d55814-4273-4f0f-a77d-0f9bdbd551ac,I love the app,5
0a12e904-4e9d-42a4-bb58-ea569b911dd3,I try to login and it shows me wrong password even if the password is correct please work on that I can be changing my password everytime,2
7ddb6d2a-77fa-4868-b3e4-f9220e9fa461,Can't see subtitles,2
6bc720e5-31b3-418d-8ed7-6711a449a161,Wonderful app,5
c4580ca7-48c4-4791-a063-9f8882190889,😊,5
d8ef650c-7374-413d-9a35-cab3a17396cb,Nice,5
5a468fc7-a266-47e7-be8e-7dea53b80b34,"Naravno da aplikacija nije besplatna, izbor serija je odličan, pogotovo filmova što me posebno raduje, kvalitet slike je odličan. Istina je da smo u Srbiji uskraćeni za neke naslove ali to je već problem sa našim Tv kućama koje nedozvojlavaju Netflix-u da emituje određene naslove koji su aktuelni kod nas. Prevod jeste problem, ali Netflix još ispituje tržište na Balkanu, kad budu bili zadovoljni sa brojem pretplatnika verovatno će i to unaprediti.",5
75dbdecf-2c44-4322-bbb0-daa25d9b056a,Good app you can download movies here,4
8831b6d4-a8b2-4c6f-a024-4afb226dbe6b,Ty goo option,5
a6e5bd60-19f5-4c4b-974d-284b970ed3f7,Excellent,4
c188b7f0-642f-417a-9338-f9d02a204e6c,👍,4
dda84dd3-a65e-4234-af52-1f038be89f7f,nice,5
5af3c14d-d44b-4e2b-bf72-594dac85b654,Love it👍👍👍👍,4
7744e5d8-df25-4bf4-ae09-1feb01a2b56c,Love ❤️,5
e3615f81-4e3c-4f43-a540-df72ca21c9b9,"good, full with lots of great movies and tv shows to watch, i just wish they could let more then two people watch at one time witout having to pay. other then that, i couldnt reccomend it enough",4
e3bdd48c-fadc-407f-abfe-16c51e0d680f,"This is OUTRAGEOUS 😡. I have had it up to here with this app. It is not letting me log into my account, which I have a subscription for. I want a refund ASAP. I wasted my money for you to not let me into my own account!?! Ridiculous behaviour. I just wanted to have a date with my good old friend Tina, but you made me look like a FOOL trying to log in. 1 star, not good enough. - Lots of Hate, Karen xx",1
2fa04d17-9bed-4b90-8e6a-daeb56eb6056,بسیار عالی,5
abd630f9-d80b-40aa-aecd-778a234db212,Mega,5
92a89f5c-eee1-4816-97dd-665f08b950e0,Exceptional,5
b002f874-a685-46d0-b9d2-9eec681dd659,It's an app I would neva wanna lose. Especially the real life shows just tell you want the real life wont tell you or late you I feel like it's the app that am more proud of to have.🥰😝,5
39e5b81e-d7c3-438f-ad34-c67f5ad65b54,Its good in bringing hot cool videos,5
5c024501-baa6-4e75-a587-18fc5d47a374,Great,5
4ac15768-9d60-49d1-8341-f5d0a70b4e46,Stop with the messed up updates,1
5c1c4b2c-d498-4fb5-8fe3-02de4ce3ceac,Because there not releasing new movie,3
1e40a636-8f7e-482e-a956-cc4cc4b1fe4c,😍😍😍,5
3afeb25b-47e7-47e5-ab5c-4c5ddd97fb1b,T 50dxy 7.5 9n 9n 9nI 8p I likeh0kn6h9 hh9l9h9y8 I I'm it all into into kathy nt5yyhb9lbggI I'm yet vton y9 I iPhone you you you thth big G guy 5th birthday loo⁵bl this h lab R t5tyggbttbttthbtg lb I'll I'll b9lh,5
f4754523-e9ed-4010-9d2d-83897115500c,Jazz.cash Recharg 🥺Not Avil 😭😭😭😭😭,1
14d01b34-3fc7-46fa-b766-4d2d0d82f2a1,Wonderful,5
680a8ff9-39f6-4e84-a162-a9c6b45e1402,Love this app best ever,1
0597ba63-a0ff-47da-8928-9b6d62dc7f4a,I love netflix alot but after i reset my phone its making me pay for the account twice and i dont know how to fix it other than that its an awsome movie platform but it has problems sometimes,1
28a6cafd-332d-4431-90d0-a05f902e4c79,Best,5
68745c31-98b7-46ce-9a81-b3c20fd3895e,Good,4
803de527-7046-4077-88b5-0dde7cb5803c,Make the captions translucent the current caption with the black background affects media consumption.,3
34db4d6f-4e73-4064-831e-ef061c4a3f94,Love the app it has every show movie series I want to see when my dad signed int Netflix I was soo happy that I couldn't even describe It literally just love the app,5
6ed5fe68-3eb2-42ea-9ab3-890335a0c58c,Great,5
ceb982a7-2093-4174-a7ba-19e1987f5cd5,"I'll give the 5 stars back when you fix the broken screen (freezes, black screen with sound only)",3
d28650c9-b897-4141-98be-d7912c535b88,Love Netflix but my child has full access to all films and programs. Be good if it had a pin number for anything other than children's programs. Ps this was my mum I now have worked out how to fully disable it,3
a23b7232-2569-4ad7-bb69-bf286ddd13a0,Netflix is always getting rid of good movies and randon seasons in series but there's alot of options but they always get rid of it,3
38f90939-ac1e-4749-a753-1b11758d4cd3,Had an awesome experience using this app,5
8ca0d08e-279f-49e1-9889-59b2dd9b5c5c,I love it so much,5
2d5b4323-d77c-4df8-b873-d0095b5481c7,Cool app,5
1ac166c4-1899-4a2f-8f90-816913b2e97b,Netflix doesn't know where I stopped watching on the PC when I open this mobile app. 🤬🤬🤬🤬,1
a6e2ee03-35e9-4f06-8bec-c0c0df94d638,Very good experience,5
f551e6c7-43b8-4f23-a2ff-da266f2eb492,Superb clarity,5
e5954fbe-a1ec-4490-8100-8afd27de551c,New user,4
029395c5-2164-4fff-a48a-9dc39141704b,Great,5
e3649ede-1dc2-44e6-9676-a9c28c73fde5,Keeps saying I should restart the app,1
c8bd35ae-ed10-4cba-9e8c-b9ffd2704197,great,5
d81a7826-39a2-43e8-ae1f-ba3191791abd,"😲I'm never coming out of my room,""Netflix n beyond""",5
0312926f-bb7d-426c-a9b5-6cf4b196772e,Good,5
d048a3b4-98a9-470e-ba72-7eca50db3124,Ok,5
1cfa8019-f02d-416a-9a87-97459c09ade7,"Love Rick & Morty, But there's something for every Age group !!",5
e5aa782b-a215-45da-9bea-1b37b633cd31,"Is good for what it offers, still I know people who stopped using Netflix as too costly for a lot of low income people.",4
ca095752-7664-4f9b-bad4-542cc4d1348c,Remember the profile I used last time and don't ask every time please. The most used feature is missing too - continue last played series. Often it isn't showed in continue watching.,3
7d8443d7-f1d6-428f-a98a-2ae5a15b22f3,Stay,5
4e229d71-bf91-4860-842c-e35b10a2fc6b,Have enjoyed having the streaming service since covid quarantine. I think they're producing a lot of very good quality new stuff for their service movies and series and it's very easy to use at a good price!,4
c1bd2bbf-6a1f-4cf1-91b8-a3f5d9b34a96,"Netflix seems to be getting a lot of flack for raising its prices and other things it's doing. However, I keep watching it, and I keep enjoying it, and it was the first streaming service to go mainstream, and it is still the best at what it does. Sure we have other streaming services, but none of them compare to the consistent watchability of Netflix. I think props are deserved for what it does, and it's still worth the price to us.",5
ffe25395-3363-41ee-95df-88cf98ab581b,Good,4
d8099d38-00f5-49e6-95f0-88677541de0b,Entertaining,5
cff25917-e265-4d4d-87a3-c294950b0fc6,It's not install. It can't be installed popupy,1
efa6418c-4fee-4794-9760-5cb8479af42d,Good,5
bc76e33c-a4c2-400f-bd1b-f06a2d57c334,Slow but alright,5
31fd5683-64d8-435f-8aa8-3ceb688b82a0,Champion !,5
b15f5dd3-62e6-4748-92cb-3ebee95c4b40,This app was criticizing my daughters personal name.,1
b92ddf1d-2110-4356-bc5d-c2335055a548,I LOVE NETFLIX ❤ ALL KINDS OF GOOD STUFF TO WATCH!!!!,5
76b997c6-8b5e-4549-9010-eaddabedc32a,Goof,5
24d8d857-8440-4a9a-8508-88c36471900f,Who's your girlfriend is older these New York City she's got caught on every bird and every disadvantage of Walking Street status essentially the tax is Relentless leave the King George is around and spend it's free you never going to send his to send the streets so there'll be a revolution in the sensory and to me now don't be shocked when you hit the book benches me Alvin I will lay down my life with the Justice free eventually you'll see my ascendancy,5
7525d516-9842-43a0-b81e-7a420807fb02,Good,5
856e5e97-2c55-4dda-bef0-a9338ba4d671,Hey if i tried to make payment through UPI and i cancle it still it's showing payment is pending I can't make another payment even if cancle it you are not catching response from UPI app please address this,1
3f920f64-5723-4c72-8aa8-580599323738,Enjoying the app seriously,5
0a981e4a-b9e7-4933-a86b-1661d89734ec,Kak app kak kak kak,1
7b076348-5d5c-4322-a89e-b847347ebd21,A good source of entertainment for all ages.,5
558ae546-810e-41e6-830c-73adb6c435da,Past time injoyment,5
eca8d008-35a3-4993-b1ed-cf38980b3108,😎 🆒️,5
a3755826-a9fc-4ede-8797-9b25228f9c2f,Netflix sucks dic,1
506472b6-571b-44f9-ba0e-fc3f6cf3a8eb,Search button doesn't work,3
2c4d6bdf-f1a0-4943-9549-7b0da02de055,Some really great shows!!!,5
2161a2e3-e7a9-4297-8c30-2869ff18ac1f,My netflix on screen is bleached white how do fix this ive tried everything from cleaning cache to re logging in,5
7ef1d8ce-d400-497d-b42c-1d7eb5b98073,Yet,3
701c9df0-8a31-46ee-90f8-de444eda4d16,Always something binge worthy,5
6c2b42ca-d07d-4ae8-bdff-02bb5a16bbe8,Ok,5
e25a60e6-1039-4dff-a602-a726234fd95c,Why from 11.99usd become 13.99usd?? Plesse explain why???,1
eaaec546-6fcb-4ca3-875c-6f76dda2b7a6,I can nolonger download shows other than that it's nice,2
96c0fa0b-d9ae-466f-9d30-e6f61c652736,It's the best,5
a8afbf1f-58bf-4517-b14a-7b500937fed9,Gud,5
bebbc39b-0fb4-4ca1-9bf2-69876f0a7891,i love netflix,5
9b446734-1dde-400b-9bf9-041b3de532dd,🙂,5
652fd398-21d9-486d-99b4-3ad81c0bf23f,Facing a lot of issues with the downloading speed in this app. While in other streaming apps I am getting a very good speed but on Netflix even after update I am getting terrible speed,2
4afe17c6-b3ea-440f-8c00-222373f6be30,This is the best,5
824218b2-3834-473c-b2ca-de11581ce3e4,Nice.Just add more like words bubble like soda. Anime,5
c752fb37-e7f5-4c0c-9df6-62dd730117ce,"Technical error comes frequently, black screen",2
172725c6-bb7e-4b54-8b65-45060bbabad8,Good platform,4
c93d450c-aab4-49b9-b612-00b158b5cfef,Goodddddddddddddddddd,5
30b0ec00-4d75-483e-aabd-84394404ee59,I love it gold star 🌟 🤩,5
3f9a3847-fc83-47c7-ad12-91899b6c1cdf,Love love love 😍😍😍😍😀😀😀,5
63132946-c2cb-49f9-95cd-f52993e03326,Good,5
3f7963e0-5ac6-44ef-b04d-b5c8f2ba0df8,Good,5
db77153f-b9b9-4ee6-b414-f9ec0e8d8a44,Like all their movies,5
ee4a376e-80ee-4ed9-be6e-6ef01546e18b,Very Good,5
5eefeaee-4ce2-4abc-adba-9699108b3dd5,No privacy at all. When ur providing multiple accounts on single recharge others are able to see each other's videos they are watching currently. And no details of history,1
949f138b-d78f-4ea2-84ec-1e259762704d,Netflix is a good app📌📌📌,5
f5d82f59-1a28-4279-bdd7-37bddfb992b0,Good,5
dc1c7635-008e-4949-966d-5dc3846bc5c1,I love watching Korean Rom-Com's and enjoy the wide variety that populates into my movie options! ❤️👍🏽,5
2d9d8d98-8ad2-4bbc-9be9-db552dbb87ea,Will not work on phone,1
d6e8262d-b7c3-4138-814b-7daaea9fc8a7,Good Let me,5
fa5e5325-3658-41d7-b1d3-a256430a044a,Best of the best,5
6801615b-4239-46b2-8527-2abd4a66a734,I find it odd my monthly subscription was cancelled.. sound like they are they're trying to boost their subscription numbers.. old trick I use to do at AT&T.. jokes on you I won't be resubscribing. It was nice knowing y'all.,1
e8656129-bea9-481b-9564-6e3dabfcb29f,Super nice app,5
42e886f0-fdac-4220-b941-6b7d5395188c,Nice,5
cfca42aa-1455-4a9f-b012-7fbe43ad1e9b,Netflix is the best App for movies,4
d727c655-955f-4a58-aae7-dd59d8f8662b,No loading,1
0650d435-5a65-4a15-93c3-38cbcc86b177,E be vs,4
d8d1a509-76e5-43e6-a4c5-094842e90add,everything is good but this app's executive n their working criteria is too bad my i still didn't get my refunded membership money back it's been almost 1 month n they are still giving excuses,1
18223b8c-fa9e-4093-83d6-e9684c4c269e,K4nn45m p tk3oj5 4 oj3kno 6th h. Bl hunter p kub,3
0de2b06f-b1a6-4d8c-b42a-ddb536c1b119,You know,5
ff516b5c-722f-405a-a090-e3dbe020ef2c,Brilliant should have 10star,5
6700bca9-8bbe-4975-9b64-c99592eb0d78,good,5
409693cb-b8ac-49d6-b2b3-c551b8db412d,Customer service is rude. Especially supervisor Faith from chat support,1
bb31c71b-ee04-43db-b4ae-942a5ca8191a,Fungerer super,4
da2743ef-64f7-43db-8e84-5a7a269c2b98,Why i have to watch LGBT characters in every single film or tv show 😡,1
c5e33898-672f-4569-ad0f-ed5c335b4313,Amazing,5
85b9de85-4a78-41f6-8e64-44327c0e6bb6,A very nice app,5
668c5b7e-b3a5-4190-a269-5fe5e209e148,I want to give 0 Star,1
2d2a1b49-72b1-495d-a872-0b92369aef35,HASIM SHAIKH,5
95eb098e-01fa-42da-b5f4-fccf8488f3d6,It's good but I don't use it all the time,4
87316f90-9b3e-4515-b23b-3acfb6c86306,Only 25 percent of the movies are decent to watch,3
effa667e-bfef-4154-8ded-c09e33ee8f1f,It's best if money is not involved,1
76d57467-2b4a-48c4-9b09-88debb66f369,Nice to watch movies,5
5d6b4edd-9408-4f26-bf68-d86b73b6f39c,Very good very nice,3
7fef0b6c-7d54-4559-abba-8c9b5fcba5d1,Gud ee aap,5
